"Result  :  Query Result"
"Save Time: 08/27/2019 13:38:19"

"User Name:tec80591227"

"Total 22,464   Records"

"Start Time","Period","NE Name","BSC6900UCell","VS.MeanRTWP (dBm)"
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-97.171
08/24/2019 14:00:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.564
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-105.301
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-97.19
08/24/2019 14:00:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-104.48
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.465
08/24/2019 14:00:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.02
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.677
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-94.914
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-87.289
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-95.921
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-103.596
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-102.78
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-101.481
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-97.309
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-96.81
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-96.211
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.21
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.165
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-100.283
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-100.55
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-100.48
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-101.801
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-99.899
08/24/2019 14:00:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-94.445
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.484
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-102.666
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.155
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.037
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-102.555
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-103.398
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-104.117
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-104.393
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-102.641
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.798
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-97.299
08/24/2019 14:00:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-101.656
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.861
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-105.228
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.819
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-101.888
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-103.774
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-101.877
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.872
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.763
08/24/2019 14:00:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-103.675
08/24/2019 14:00:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.619
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-97.594
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.071
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-100.924
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-100.747
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-103.973
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.666
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-88.384
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-97.286
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-87.27
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-102.248
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.26
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-102.621
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-102.448
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-102.244
08/24/2019 14:30:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-100.282
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-106.91
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.25
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-104.155
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.222
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.282
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.128
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.869
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.732
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-103.998
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.22
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-103.659
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-94.533
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-104.098
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-97.536
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-102.041
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.051
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-96.543
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.891
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-105.453
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-97.221
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-104.336
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.464
08/24/2019 14:30:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-104.987
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.699
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-95.54
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-88.034
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-96.036
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-103.9
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-102.366
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-100.911
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-97.88
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-95.635
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-96.724
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.191
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.069
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-99.859
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-101.206
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-100.996
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-102.46
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-100.013
08/24/2019 14:30:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-96.037
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.438
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-103.099
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.063
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.788
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-101.523
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-103.17
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-103.739
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-104.007
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-102.671
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.772
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-97.358
08/24/2019 14:30:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-101.038
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.633
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-105.278
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.649
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-102.103
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-104.213
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-101.154
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.11
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.687
08/24/2019 14:30:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-103.068
08/24/2019 14:30:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.377
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-98.265
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.414
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-101.035
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-100.048
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.204
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.742
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-93.968
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-101.23
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-94.129
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-103.673
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.638
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.09
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-102.365
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-102.41
08/24/2019 15:00:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-100.204
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-106.952
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.231
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-104.013
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.35
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.424
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-105.788
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.759
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.539
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.034
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.018
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-104.374
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-96.072
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-104.091
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-101.362
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-103.588
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.828
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-97.668
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.056
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-105.061
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-98.145
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-104.395
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.552
08/24/2019 15:00:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-104.963
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.868
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-99.407
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-93.182
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-97.43
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-103.423
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-102.374
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-99.206
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-98.464
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-96.171
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-96.338
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.392
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.069
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-100.401
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-103.318
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-102.245
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-103.239
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-100.963
08/24/2019 15:00:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-98.535
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.522
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-103.628
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-105.954
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.239
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-102.461
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-103.093
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-103.091
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-104.071
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-102.87
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.693
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-96.726
08/24/2019 15:00:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-100.928
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.821
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-105.366
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-106.113
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-103.902
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-104.632
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-101.792
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.719
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.317
08/24/2019 15:00:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-103.115
08/24/2019 15:00:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.594
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-98.46
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.405
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-100.913
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-99.34
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-103.962
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.747
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-95.373
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-101.8
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-95.01
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-103.396
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.638
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.351
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-102.13
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-103.08
08/24/2019 15:30:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-100.812
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-106.966
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-105.989
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-103.945
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.089
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.657
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-105.959
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.582
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.712
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.104
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.196
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-104.584
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.523
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.883
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-102.695
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-103.69
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.747
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-97.091
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.294
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-105.093
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-97.633
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-104.101
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.583
08/24/2019 15:30:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-104.507
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.711
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-99.506
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-93.826
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-97.734
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-103.558
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-102.505
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-99.592
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-98.514
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-95.454
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-98.068
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.338
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.267
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-101.092
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-102.952
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-100.863
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-102.931
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-101.334
08/24/2019 15:30:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-97.121
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.459
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-104.18
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-105.817
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.048
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-101.819
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-102.775
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-102.858
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-103.429
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-102.517
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.382
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-97.424
08/24/2019 15:30:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-100.387
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.58
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-105.047
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.865
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-103.889
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-104.548
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-102.169
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.609
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.078
08/24/2019 15:30:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-102.281
08/24/2019 15:30:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.526
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-98.363
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.665
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-100.367
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-100.541
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.505
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.383
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-93.747
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-101.014
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-94.397
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-104.037
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.515
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.8
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-102.631
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-103.89
08/24/2019 16:00:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-101.058
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.047
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.19
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-104.262
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.32
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.195
08/24/2019 16:00:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.259
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.634
08/24/2019 16:00:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.716
08/24/2019 16:00:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.713
08/24/2019 16:00:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.114
08/24/2019 16:00:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-104.594
08/24/2019 16:00:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-96.184
